timestamp,endpoint,response_time,status_code
1739805297.8719006,/property,442.19399999999996,200
1739805297.8728368,/properties,502.12199999999996,200
1739805297.873734,/property,4409.458,200
1739805297.8746734,/agency,12253.295,200
1739805297.8752055,/agency,12267.702,200
1739805297.8801396,/property,4309.043,200
1739805297.9044857,/properties,532.543,200
1739805297.92486,/property,391.34999999999997,200
1739805297.9260123,/properties,418.661,200
1739805297.9310453,/agency,12276.964,200
1739805297.9317575,/properties,462.797,200
1739805297.9732866,/properties,427.094,200
1739805297.9801412,/property,430.724,200
1739805297.9823632,/properties,431.262,200
1739805297.9837673,/agency,12312.006,200
1739805297.985328,/property,371.041,200
1739805298.0291865,/properties,389.88800000000003,200
1739805298.034043,/agency,12296.896,200
1739805298.0456047,/properties,386.118,200
1739805298.0467105,/property,393.173,200
1739805298.076953,/properties,403.041,200
1739805298.1049976,/agency,12337.077000000001,200
1739805298.1057208,/properties,415.396,200
1739805298.1120107,/properties,341.349,200
1739805298.113023,/property,339.66400000000004,200
1739805298.1306808,/properties,354.604,200
1739805298.1411793,/properties,359.28,200
1739805298.143311,/properties,359.182,200
1739805298.147874,/property,4057.9809999999998,200
1739805298.149058,/property,333.75899999999996,200
1739805298.1506145,/agency,12686.662,200
1739805298.151198,/property,316.864,200
1739805298.1756732,/properties,333.946,200
1739805298.1779125,/agency,12711.736,200
1739805298.1790214,/property,288.517,200
1739805298.1811426,/agency,12702.064999999999,200
1739805298.1816745,/property,251.75799999999998,200
1739805298.1822324,/agency,12711.135,200
1739805298.1847405,/property,3829.72,200
1739805298.1863158,/property,3797.175,200
1739805298.1889927,/properties,163.898,200
1739805298.1898887,/property,229.824,200
1739805298.2075481,/properties,180.199,200
1739805298.2088413,/property,3807.443,200
1739805298.2205694,/properties,187.128,200
1739805298.2244852,/properties,182.231,200
1739805298.2550623,/properties,161.727,200
1739805298.2563972,/properties,154.758,200
1739805298.2831967,/properties,418.27799999999996,200
1739805298.285138,/agency,12797.404999999999,200
1739805298.2875993,/agency,12792.327000000001,200
1739805298.2977958,/agency,12797.618,200
1739805298.3057735,/property,3827.967,200
1739805298.3114536,/agency,12797.050000000001,200
1739805298.3141255,/agency,12797.114000000001,200
1739805298.3154435,/property,107.646,200
1739805298.3275597,/property,47.402,200
1739805298.3299794,/agency,12823.164999999999,200
1739805298.3675761,/properties,147.81900000000002,200
1739805298.3696227,/agency,12847.689,200
1739805298.4055467,/properties,123.78599999999999,200
1739805298.410074,/agency,12885.099,200
1739805298.4126413,/agency,12879.801000000001,200
1739805298.4131608,/agency,12882.985,200
1739805298.4267151,/agency,12893.205,200
1739805298.4275243,/agency,12890.179,200
1739805298.4322271,/property,127.32199999999999,200
1739805298.437406,/property,113.73400000000001,200
1739805298.4687254,/properties,160.615,200
1739805298.4748578,/agency,12691.072999999999,200
1739805298.4830477,/property,135.91400000000002,200
1739805298.4863312,/property,131.691,200
1739805298.5194223,/properties,159.947,200
1739805298.5207872,/property,155.524,200
1739805298.5548086,/properties,153.96,200
1739805298.560454,/agency,12759.899000000001,200
1739805298.5624638,/agency,12758.51,200
1739805298.5637622,/property,2977.489,200
1739805298.573251,/agency,12758.526,200
1739805298.5765307,/property,158.67800000000003,200
1739805298.5789738,/agency,12746.597,200
1739805298.6240804,/properties,193.17999999999998,200
1739805298.6541567,/agency,12789.973,200
1739805298.6551235,/property,192.821,200
1739805298.6561854,/properties,216.24099999999999,200
1739805298.6607835,/agency,12677.073999999999,200
1739805298.6617308,/agency,12693.163,200
1739805298.6623678,/agency,12793.689,200
1739805298.666515,/property,194.326,200
1739805298.669089,/property,186.131,200
1739805298.6986291,/properties,204.944,200
1739805298.7313495,/properties,224.434,200
1739805298.7333488,/agency,12727.674,200
1739805298.7340152,/property,181.13199999999998,200
1739805298.734813,/property,202.643,200
1739805298.8140376,/properties,247.60399999999998,200
1739805298.8158305,/property,246.168,200
1739805298.8176308,/agency,12801.833999999999,200
1739805298.845557,/agency,12801.100999999999,200
1739805298.8495498,/agency,12773.847,200
1739805298.8550203,/properties,204.542,200
1739805298.8555148,/properties,206.506,200
1739805298.8637922,/property,3911.848,200
1739805298.8712535,/agency,12693.141000000001,200
1739805298.872638,/property,207.739,200
1739805298.908109,/properties,235.871,200
1739805298.945698,/properties,231.426,200
1739805298.9493935,/agency,12770.128,200
1739805298.950184,/property,268.084,200
1739805298.953822,/property,3912.303,200
1739805298.9550502,/properties,238.37800000000001,200
1739805298.9878848,/properties,294.057,200
1739805298.9973664,/properties,295.3,200
1739805299.0078657,/agency,12826.204,200
1739805299.0110164,/agency,12766.5,200
1739805299.0123372,/agency,12779.797,200
1739805299.0254428,/agency,12775.081999999999,200
1739805299.0533087,/properties,305.95,200
1739805299.0540676,/property,286.578,200
1739805299.0583618,/properties,283.079,200
1739805299.0742102,/properties,230.374,200
1739805299.0795298,/property,224.091,200
1739805299.0801315,/agency,12824.45,200
1739805299.080735,/property,229.927,200
1739805299.0824122,/property,167.63500000000002,200
1739805299.0938795,/properties,154.12699999999998,200
1739805299.112407,/properties,228.14000000000001,200
1739805299.1168897,/properties,140.816,200
1739805299.1324959,/properties,262.784,200
1739805299.1335273,/agency,12781.16,200
1739805299.1372375,/properties,157.346,200
1739805299.1377842,/property,158.779,200
1739805299.1398685,/properties,142.579,200
1739805299.1407208,/property,147.207,200
1739805299.154738,/properties,191.237,200
1739805299.161588,/properties,156.526,200
1739805299.165426,/properties,149.858,200
1739805299.1701522,/agency,12762.776,200
1739805299.1725128,/agency,12678.494,200
1739805299.1786087,/property,114.99199999999999,200
1739805299.1804273,/agency,12599.104000000001,200
1739805299.185471,/agency,12431.406,200
1739805299.187653,/property,116.055,200
1739805299.189087,/property,111.75200000000001,200
1739805299.1915886,/agency,12352.314,200
1739805299.193374,/agency,12299.912,200
1739805299.197927,/property,81.939,200
1739805299.1994426,/property,79.791,200
1739805299.2061765,/property,82.119,200
1739805299.2252386,/properties,97.645,200
1739805299.2265923,/agency,12327.914,200
1739805299.2278974,/agency,12299.724,200
1739805299.277708,/properties,155.06300000000002,200
1739805299.280995,/property,3974.469,200
1739805299.29316,/properties,156.973,200
1739805299.3064542,/agency,12311.773000000001,200
1739805299.3127596,/agency,12244.163,200
1739805299.3182714,/property,133.87199999999999,200
1739805299.324384,/property,4009.2879999999996,200
1739805299.3256805,/property,4019.2949999999996,200
1739805299.3308659,/property,86.071,200
1739805299.3319318,/property,3863.006,200
1739805299.3329308,/agency,12260.525,200
1739805299.3515294,/properties,105.42,200
1739805299.378997,/properties,112.962,200
1739805299.380389,/agency,12284.942,200
1739805299.381717,/properties,101.049,200
1739805299.3832705,/property,92.444,200
1739805299.4168897,/properties,163.657,200
1739805299.4193983,/agency,12320.507,200
1739805299.4225776,/agency,12292.303,200
1739805299.429926,/agency,12166.055,200
1739805299.4345078,/agency,12258.482,200
1739805299.4360023,/agency,12175.537999999999,200
1739805299.440765,/property,123.69800000000001,200
1739805299.4429307,/agency,12173.398000000001,200
1739805299.4472566,/property,126.17600000000002,200
1739805299.4531064,/properties,123.656,200
1739805299.4545758,/property,109.796,200
1739805299.4594324,/agency,12080.393,200
1739805299.4620821,/property,74.69000000000001,200
1739805299.463653,/agency,12075.649,200
1739805299.5095196,/properties,99.80799999999999,200
1739805299.5123322,/property,3596.545,200
1739805299.5130372,/agency,12068.343,200
1739805299.517395,/property,3584.4559999999997,200
1739805299.518537,/properties,83.898,200
1739805299.5215197,/property,3530.924,200
1739805299.5235302,/agency,12074.876,200
1739805299.5292404,/agency,11916.642,200
1739805299.5310402,/property,3536.901,200
1739805299.533098,/agency,11987.548,200
1739805299.5370054,/property,3500.7290000000003,200
1739805299.541526,/agency,11824.514000000001,200
1739805299.542529,/agency,11737.171,200
1739805299.5437303,/properties,70.30799999999999,200
1739805299.5443401,/property,77.246,200
1739805299.550977,/agency,11636.453,200
1739805299.5517888,/agency,11706.797999999999,200
1739805299.5605142,/property,51.165,200
1739805299.5696065,/property,53.535,200
1739805299.57489,/agency,11656.475999999999,200
1739805299.5767837,/agency,11549.251999999999,200
1739805299.5916429,/properties,85.59400000000001,200
1739805299.5956302,/agency,11549.351,200
1739805299.599801,/agency,11536.274000000001,200
1739805299.602459,/property,3368.9170000000004,200
1739805299.6031208,/property,61.531000000000006,200
1739805299.6044269,/agency,11527.183,200
1739805299.6055498,/properties,56.961,200
1739805299.613192,/property,1717.929,200
1739805299.6146219,/agency,11521.724,200
1739805299.6162772,/property,828.1859999999999,200
1739805299.634174,/properties,76.336,200
1739805299.6372528,/agency,11248.163,200
1739805299.6386437,/agency,11214.816,200
1739805299.640455,/agency,11352.387,200
1739805299.6410677,/agency,11454.976,200
1739805299.6473548,/agency,11216.935,200
1739805299.6536274,/property,41.723000000000006,200
1739805299.6568387,/agency,11222.49,200
1739805299.663048,/property,3235.406,200
1739805299.6642325,/agency,11220.297999999999,200
1739805299.665385,/properties,42.863,200
1739805299.6679306,/agency,11195.366999999998,200
1739805299.6686108,/agency,11214.899000000001,200
1739805299.6697667,/agency,11163.004,200
1739805299.67232,/agency,10945.257,200
1739805299.6788552,/property,25.548000000000002,200
1739805299.6794677,/property,3041.962,200
1739805299.679976,/agency,10693.509,200
1739805299.6806743,/agency,10890.198,200
1739805299.6878462,/agency,10638.690999999999,200
1739805299.6888025,/property,2945.7110000000002,200
1739805299.6902354,/property,2965.636,200
1739805299.6910677,/agency,10881.998,200
1739805299.6944258,/property,2767.0620000000004,200
1739805299.69514,/agency,10398.786,200
1739805299.6957815,/agency,10518.323,200
1739805299.6969497,/agency,10260.405,200
1739805299.6987996,/agency,10253.746,200
1739805299.7070513,/agency,10258.618999999999,200
1739805299.7081347,/property,2576.693,200
1739805299.7139335,/property,2452.439,200
1739805299.7173781,/property,2736.038,200
1739805299.7183201,/agency,10247.507000000001,200
1739805299.719389,/agency,10256.774,200
1739805299.7270625,/properties,66.08600000000001,200
1739805299.7287307,/agency,10249.55,200
1739805299.73002,/agency,10224.663,200
1739805299.7518594,/properties,66.914,200
1739805299.7533166,/agency,10240.194000000001,200
1739805299.7547512,/agency,10235.557,200
1739805299.7571712,/agency,10217.509,200
1739805299.758716,/properties,52.098,200
1739805299.7626696,/property,51.0,200
1739805299.7636232,/agency,10225.683,200
1739805299.7695723,/agency,10185.038999999999,200
1739805299.8017354,/properties,65.296,200
1739805299.8031611,/agency,10120.363,200
1739805299.8052802,/agency,10063.297,200
1739805299.8060777,/agency,10173.564,200
1739805299.8106074,/agency,10010.420999999998,200
1739805299.8116922,/agency,10015.744,200
1739805299.8172736,/property,1873.646,200
1739805299.821036,/agency,10018.427000000001,200
1739805299.8225772,/agency,9990.525,200
1739805299.824895,/agency,9926.837000000001,200
1739805299.8270917,/agency,9925.462,200
1739805299.8313978,/property,1594.746,200
1739805299.8643079,/properties,102.721,200
1739805299.903449,/properties,131.323,200
1739805299.928106,/properties,143.536,200
1739805300.0438342,/agency,10127.299,200
1739805300.044505,/property,243.851,200
1739805300.0985184,/agency,9120.174,200
1739805300.0992343,/agency,9137.536,200
1739805300.0998697,/agency,9181.217999999999,200
1739805300.1004825,/agency,9211.599,200
1739805300.1011415,/agency,9219.687,200
1739805300.1017275,/agency,9331.720000000001,200
1739805300.1024294,/agency,9337.035,200
1739805300.1030385,/property,972.108,200
1739805300.1036775,/agency,9524.037,200
1739805300.1046615,/agency,9412.606,200
1739805300.1061437,/agency,9490.085000000001,200
1739805300.1077116,/property,1142.938,200
1739805300.1087856,/agency,9562.259,200
1739805300.1099114,/agency,9620.601,200
1739805300.1118066,/property,1152.392,200
1739805300.1130652,/agency,9567.276,200
